stimulus,dr,dc,glcm_contrast,glcm_entropy,glcm_homogeneity
kodim20_3b46c71e3b92__awgn_5_seed-20260813,1,0,0.2748950179386823,2.018578425818286,0.9150038646360917
kodim20_3b46c71e3b92__awgn_5_seed-20260813,1,-1,0.35886379698778126,2.066701955532726,0.9032807928297225
kodim20_3b46c71e3b92__awgn_15_seed-20260811,0,1,0.4490277664602347,2.310086281848906,0.842857240918427
kodim20_3b46c71e3b92__awgn_15_seed-20260811,1,1,0.574296379265035,2.353886965777162,0.8313313975363862
kodim20_3b46c71e3b92__awgn_15_seed-20260811,1,0,0.49689895221787345,2.329735356103763,0.8376139762634398
kodim20_3b46c71e3b92__awgn_15_seed-20260811,1,-1,0.577837764742803,2.359136681824194,0.830036003398403
kodim20_3b46c71e3b92__awgn_15_seed-20260812,0,1,0.45745650668187743,2.3154280876804783,0.8414042741973882
kodim20_3b46c71e3b92__awgn_15_seed-20260812,1,1,0.578544510980081,2.3562746278844875,0.831184581263344
kodim20_3b46c71e3b92__awgn_15_seed-20260812,1,0,0.49864695450097846,2.332113670471247,0.8366021289765372
kodim20_3b46c71e3b92__awgn_15_seed-20260812,1,-1,0.5814199731079229,2.362249424775543,0.8292146345237231
kodim20_3b46c71e3b92__awgn_15_seed-20260813,0,1,0.45165060707301175,2.3118178672796326,0.842509552337859
kodim20_3b46c71e3b92__awgn_15_seed-20260813,1,1,0.5731354784059683,2.354061030369375,0.831402811922055
kodim20_3b46c71e3b92__awgn_15_seed-20260813,1,0,0.4943788731245923,2.329235250584649,0.8374691015710103
kodim20_3b46c71e3b92__awgn_15_seed-20260813,1,-1,0.5749520968931232,2.358989243480965,0.8299279867910752
kodim20_3b46c71e3b92__awgn_30_seed-20260811,0,1,1.1535940555736635,2.843053280443112,0.7074077875508589
kodim20_3b46c71e3b92__awgn_30_seed-20260811,1,1,1.270410805818282,2.8651723139636975,0.7009913694536959
kodim20_3b46c71e3b92__awgn_30_seed-20260811,1,0,1.2004291014350947,2.852462402848899,0.7041157399382874
kodim20_3b46c71e3b92__awgn_30_seed-20260811,1,-1,1.2723473415370328,2.866677608855405,0.7008821127706621
kodim20_3b46c71e3b92__awgn_30_seed-20260812,0,1,1.1627128829856586,2.844503213363444,0.7066776749378643
kodim20_3b46c71e3b92__awgn_30_seed-20260812,1,1,1.2736409167799927,2.864550824352839,0.701289109500156
kodim20_3b46c71e3b92__awgn_30_seed-20260812,1,0,1.1991907208088715,2.8514190540957762,0.7042434969958137
kodim20_3b46c71e3b92__awgn_30_seed-20260812,1,-1,1.2799506043063043,2.867390351870446,0.6999550218786503
kodim20_3b46c71e3b92__awgn_30_seed-20260813,0,1,1.14760735821382,2.8427454228913644,0.7078298894970095
kodim20_3b46c71e3b92__awgn_30_seed-20260813,1,1,1.2598887066033573,2.8639540519728377,0.7018238570610538
kodim20_3b46c71e3b92__awgn_30_seed-20260813,1,0,1.1871611015981736,2.8504936087595514,0.7048935463056509
kodim20_3b46c71e3b92__awgn_30_seed-20260813,1,-1,1.2605444242314454,2.8653917559458284,0.7012081742755896
kodim20_3b46c71e3b92__stripes_8,0,1,0.19231278520208603,1.915570266684447,0.9402471320371405
kodim20_3b46c71e3b92__stripes_8,1,1,0.3271291049326805,2.015163881221684,0.9174671227240601
kodim20_3b46c71e3b92__stripes_8,1,0,0.24377751956947163,1.9691556570353144,0.928096001225156
kodim20_3b46c71e3b92__stripes_8,1,-1,0.3308695019862886,2.026479446628765,0.914561801901679
kodim20_3b46c71e3b92__stripes_16,0,1,0.19264127689048238,1.9420292279678468,0.9396926465388837
kodim20_3b46c71e3b92__stripes_16,1,1,0.34044502050074377,2.0668480434778704,0.910686529431832
kodim20_3b46c71e3b92__stripes_16,1,0,0.25686460371819964,2.0224121056533795,0.9210856334228362
kodim20_3b46c71e3b92__stripes_16,1,-1,0.3421442731867622,2.0760871543722246,0.9084286080562793
kodim20_3b46c71e3b92__stripes_32,0,1,0.18675898386571055,2.1017294318988435,0.9404620421965652
kodim20_3b46c71e3b92__stripes_32,1,1,0.4188810956862965,2.4008402104815167,0.8693336039536637
kodim20_3b46c71e3b92__stripes_32,1,0,0.34225171232876717,2.363567446961608,0.8777531347172766
kodim20_3b46c71e3b92__stripes_32,1,-1,0.42053442262404417,2.4088724492698526,0.8670532098332364
kodim21_ac958597c820__clean_0,0,1,0.2798647327249022,2.2816186356612076,0.8961344696121134
kodim21_ac958597c820__clean_0,1,1,0.5704819907281017,2.5008769349344293,0.8427865038354959
kodim21_ac958597c820__clean_0,1,0,0.4591436317677756,2.4371535400911384,0.8586149667144077
kodim21_ac958597c820__clean_0,1,-1,0.5236734475183512,2.475412912697951,0.8489292099266181
kodim21_ac958597c820__awgn_5_seed-20260811,0,1,0.38779080426988266,2.4652542538516506,0.8448073592733814
kodim21_ac958597c820__awgn_5_seed-20260811,1,1,0.6699061328733955,2.6465645951704095,0.7979702012511276
kodim21_ac958597c820__awgn_5_seed-20260811,1,0,0.5607902193411611,2.591552959753951,0.812202701265516
kodim21_ac958597c820__awgn_5_seed-20260811,1,-1,0.6225924064326664,2.6227855025486595,0.8038478388854657
kodim21_ac958597c820__awgn_5_seed-20260812,0,1,0.38735026890482405,2.4647445317592087,0.8451753228863904
kodim21_ac958597c820__awgn_5_seed-20260812,1,1,0.6691279465832519,2.6474816583919463,0.7979161590584014
kodim21_ac958597c820__awgn_5_seed-20260812,1,0,0.5595977046640573,2.5914615672647594,0.8125836750459661
kodim21_ac958597c820__awgn_5_seed-20260812,1,-1,0.6207987508196471,2.622125341561757,0.8043547887472384
kodim21_ac958597c820__awgn_5_seed-20260813,0,1,0.38845033409387225,2.466087101382972,0.844625123622117
kodim21_ac958597c820__awgn_5_seed-20260813,1,1,0.6697887670722591,2.646567164061329,0.7981889653107612
kodim21_ac958597c820__awgn_5_seed-20260813,1,0,0.5605073793215916,2.591873519975759,0.8122948690501319
kodim21_ac958597c820__awgn_5_seed-20260813,1,-1,0.6224597320487731,2.6227040517134497,0.8040707099587152
kodim21_ac958597c820__awgn_15_seed-20260811,0,1,0.7714971072359844,2.890877260771905,0.7172549751518075
kodim21_ac958597c820__awgn_15_seed-20260811,1,1,1.0427874888055988,2.9971898391927008,0.6878555972946773
kodim21_ac958597c820__awgn_15_seed-20260811,1,0,0.9388504973907372,2.9617076089529695,0.6974745566479803
kodim21_ac958597c820__awgn_15_seed-20260811,1,-1,0.9983721873668472,2.981766556324499,0.691817935336673
kodim21_ac958597c820__awgn_15_seed-20260812,0,1,0.7705880255867015,2.8909396043653226,0.7177265671139368
kodim21_ac958597c820__awgn_15_seed-20260812,1,1,1.043851435307205,2.9972354020974414,0.6879260945258105
kodim21_ac958597c820__awgn_15_seed-20260812,1,0,0.9354793501304631,2.9605077801794177,0.6980077625443635
kodim21_ac958597c820__awgn_15_seed-20260812,1,-1,0.9954788652257888,2.9809539526489104,0.6926184421158508
kodim21_ac958597c820__awgn_15_seed-20260813,0,1,0.7705956649282921,2.888327556739971,0.7183333559711876
kodim21_ac958597c820__awgn_15_seed-20260813,1,1,1.0422312769654307,2.994286870327855,0.6884961080852017
kodim21_ac958597c820__awgn_15_seed-20260813,1,0,0.9356475252772343,2.958522197309009,0.6981533768644088
kodim21_ac958597c820__awgn_15_seed-20260813,1,-1,0.9970122749319406,2.978625148058401,0.6927867115850268
kodim21_ac958597c820__awgn_30_seed-20260811,0,1,1.9880062337027378,3.4664717967644805,0.5556738771496361
kodim21_ac958597c820__awgn_30_seed-20260811,1,1,2.2487134411908034,3.5093008733334594,0.5406403823047674
kodim21_ac958597c820__awgn_30_seed-20260811,1,0,2.1476654231898236,3.4933012665715895,0.5469193744223333
kodim21_ac958597c820__awgn_30_seed-20260811,1,-1,2.205571303551336,3.502697290812242,0.5430803677108598
kodim21_ac958597c820__awgn_30_seed-20260812,0,1,1.9843979180247722,3.465172794763631,0.5572032173497399
kodim21_ac958597c820__awgn_30_seed-20260812,1,1,2.247305051577167,3.508356935573563,0.5410070848112887
kodim21_ac958597c820__awgn_30_seed-20260812,1,0,2.138199200913242,3.491356471766338,0.5474266376409306
kodim21_ac958597c820__awgn_30_seed-20260812,1,-1,2.1998586507525446,3.501563689719307,0.5432916713778448
kodim21_ac958597c820__awgn_30_seed-20260813,0,1,1.9814949682203387,3.464079651466971,0.5570406384833086
kodim21_ac958597c820__awgn_30_seed-20260813,1,1,2.2409315782893677,3.5066956694991265,0.5413822509277977
kodim21_ac958597c820__awgn_30_seed-20260813,1,0,2.138148238747554,3.4900559541292315,0.5471512857378591
kodim21_ac958597c820__awgn_30_seed-20260813,1,-1,2.196870925684485,3.499870989842897,0.5441135646733605
kodim21_ac958597c820__stripes_8,0,1,0.2821157920469361,2.295523022412265,0.8946736022840642
kodim21_ac958597c820__stripes_8,1,1,0.587841923574452,2.544944819712271,0.8334795018315584
kodim21_ac958597c820__stripes_8,1,0,0.4778008806262231,2.4826441566131265,0.8490537703062885
kodim21_ac958597c820__stripes_8,1,-1,0.5412221862187035,2.5191723915767112,0.8396487715931492
kodim21_ac958597c820__stripes_16,0,1,0.27419379481747064,2.3297405165199203,0.8986834960482677
kodim21_ac958597c820__stripes_16,1,1,0.6053421850960741,2.6319519733242824,0.8251964462836587
kodim21_ac958597c820__stripes_16,1,0,0.4965957273320287,2.5713195864111382,0.8401053140726287
kodim21_ac958597c820__stripes_16,1,-1,0.5583703503369164,2.6061769050448635,0.8312678425487732
kodim21_ac958597c820__stripes_32,0,1,0.27007873614732725,2.4560235964776576,0.899091844657087
kodim21_ac958597c820__stripes_32,1,1,0.6812829612922485,2.8772343253248662,0.7889659629937638
kodim21_ac958597c820__stripes_32,1,0,0.5766012312459231,2.8227034885674227,0.8021526041977038
kodim21_ac958597c820__stripes_32,1,-1,0.6343009208112529,2.852218874053402,0.7947599379845949
kodim22_1cee58eb1f2d__clean_0,0,1,0.2841274853324642,2.3160608941932086,0.8902678044922285
kodim22_1cee58eb1f2d__clean_0,1,1,0.3822476571489806,2.4180639843129397,0.8654958275517253
kodim22_1cee58eb1f2d__clean_0,1,0,0.26039118558382257,2.2823905125980306,0.8966198318443231
kodim22_1cee58eb1f2d__clean_0,1,-1,0.3839341526827015,2.4175819229836355,0.8650260841173036
kodim22_1cee58eb1f2d__awgn_5_seed-20260811,0,1,0.37150882089309,2.4742726764605822,0.8493775438873589
kodim22_1cee58eb1f2d__awgn_5_seed-20260811,1,1,0.46310503984058665,2.551306036441045,0.8287569962773227
kodim22_1cee58eb1f2d__awgn_5_seed-20260811,1,0,0.35193452380952384,2.4534704757282637,0.8530335356702702
kodim22_1cee58eb1f2d__awgn_5_seed-20260811,1,-1,0.4650721927248512,2.551093856839098,0.82810633277805
kodim22_1cee58eb1f2d__awgn_5_seed-20260812,0,1,0.3696244499674054,2.47150195252043,0.8498646958968668
kodim22_1cee58eb1f2d__awgn_5_seed-20260812,1,1,0.4606046379902893,2.548601388530493,0.8292329983828303
kodim22_1cee58eb1f2d__awgn_5_seed-20260812,1,0,0.34978901663405093,2.450095420273634,0.8538299696409336
kodim22_1cee58eb1f2d__awgn_5_seed-20260812,1,-1,0.4624850422389312,2.548149731777301,0.8287962871394241
kodim22_1cee58eb1f2d__awgn_5_seed-20260813,0,1,0.3710784713168187,2.4732963129519545,0.8493107560614176
kodim22_1cee58eb1f2d__awgn_5_seed-20260813,1,1,0.46114298981724106,2.5490519203926594,0.8291131180138972
kodim22_1cee58eb1f2d__awgn_5_seed-20260813,1,0,0.351338266470972,2.452053942522327,0.8533456379821458
kodim22_1cee58eb1f2d__awgn_5_seed-20260813,1,-1,0.46327343425091283,2.5488666039065633,0.8286731004885498
kodim22_1cee58eb1f2d__awgn_15_seed-20260811,0,1,0.7684515563885268,2.916421563318534,0.7169158544053391
kodim22_1cee58eb1f2d__awgn_15_seed-20260811,1,1,0.8539765319426337,2.9531690699126205,0.7059111336571264
kodim22_1cee58eb1f2d__awgn_15_seed-20260811,1,0,0.7505631319308546,2.9057829530206627,0.7181026336546709
kodim22_1cee58eb1f2d__awgn_15_seed-20260811,1,-1,0.8545225380609638,2.9527701943826132,0.7057895043804334
kodim22_1cee58eb1f2d__awgn_15_seed-20260812,0,1,0.7673260267275097,2.9153006916061273,0.7176441953176533
kodim22_1cee58eb1f2d__awgn_15_seed-20260812,1,1,0.852925342593325,2.9517915331306197,0.7059906141014134
kodim22_1cee58eb1f2d__awgn_15_seed-20260812,1,0,0.7486163772015655,2.9033124245539916,0.7194331483421053
kodim22_1cee58eb1f2d__awgn_15_seed-20260812,1,-1,0.8547011381931279,2.9520035099666515,0.7055450523803946
kodim22_1cee58eb1f2d__awgn_15_seed-20260813,0,1,0.7674431632985659,2.915446546730336,0.7172641265417924
kodim22_1cee58eb1f2d__awgn_15_seed-20260813,1,1,0.8524635336801578,2.9511036774125343,0.70598566566179
kodim22_1cee58eb1f2d__awgn_15_seed-20260813,1,0,0.7482112279843444,2.9029941836758533,0.7187466113681111
kodim22_1cee58eb1f2d__awgn_15_seed-20260813,1,-1,0.8535606487777372,2.951652292376501,0.7058000462470719
kodim22_1cee58eb1f2d__awgn_30_seed-20260811,0,1,2.0131651320078223,3.4819608722172766,0.5513058114084302
kodim22_1cee58eb1f2d__awgn_30_seed-20260811,1,1,2.0960485996473923,3.4945412121064257,0.5469205437117717
kodim22_1cee58eb1f2d__awgn_30_seed-20260811,1,0,2.0021556996086103,3.478097434786029,0.5518335973942592
kodim22_1cee58eb1f2d__awgn_30_seed-20260811,1,-1,2.0942268782993185,3.494404227083059,0.5467806745623243
kodim22_1cee58eb1f2d__awgn_30_seed-20260812,0,1,2.005052151238592,3.478610191110922,0.5527355784726821
kodim22_1cee58eb1f2d__awgn_30_seed-20260812,1,1,2.0892413831814807,3.4914098403312632,0.5464574884324698
kodim22_1cee58eb1f2d__awgn_30_seed-20260812,1,0,1.9867906066536203,3.473178908069821,0.553468616450083
kodim22_1cee58eb1f2d__awgn_30_seed-20260812,1,-1,2.0875676448000573,3.4909042703228064,0.5473480036000062
kodim22_1cee58eb1f2d__awgn_30_seed-20260813,0,1,2.0089303903194264,3.4790655201823855,0.5522386449481816
kodim22_1cee58eb1f2d__awgn_30_seed-20260813,1,1,2.085648969094523,3.4906043200445813,0.5474259111874191
kodim22_1cee58eb1f2d__awgn_30_seed-20260813,1,0,1.9950006115459884,3.474498307073265,0.55213709128206
kodim22_1cee58eb1f2d__awgn_30_seed-20260813,1,-1,2.0911600588870147,3.491737361424985,0.5467609235762521
kodim22_1cee58eb1f2d__stripes_8,0,1,0.285629889178618,2.3422923829564555,0.8895027316100634
kodim22_1cee58eb1f2d__stripes_8,1,1,0.39231049888119773,2.46289639926833,0.8594701607959621
kodim22_1cee58eb1f2d__stripes_8,1,0,0.27201565557729934,2.33317417937557,0.8895984210012716
kodim22_1cee58eb1f2d__stripes_8,1,-1,0.3945940291424387,2.463317217809113,0.8588240994444513
kodim22_1cee58eb1f2d__stripes_16,0,1,0.2835316166883963,2.3841867418213765,0.8899100663735247
kodim22_1cee58eb1f2d__stripes_16,1,1,0.41236984515368547,2.545204658213547,0.8488450675505317
kodim22_1cee58eb1f2d__stripes_16,1,0,0.29788914709719505,2.4293015867746903,0.8764401380140955
kodim22_1cee58eb1f2d__stripes_16,1,-1,0.4144135409517346,2.5464019433805922,0.8481725000660081
kodim22_1cee58eb1f2d__stripes_32,0,1,0.2794038257822686,2.4827052476358853,0.8912890975155953
kodim22_1cee58eb1f2d__stripes_32,1,1,0.4883029670584813,2.7612138471041408,0.8129791126189077
kodim22_1cee58eb1f2d__stripes_32,1,0,0.3835667400521853,2.6739035347052367,0.8343577293913464
kodim22_1cee58eb1f2d__stripes_32,1,-1,0.48854025009121366,2.761214856395423,0.8126260333282049
kodim23_e3111a2fd4da__clean_0,0,1,0.140230300684485,2.120892069797244,0.9421238353633625
kodim23_e3111a2fd4da__clean_0,1,1,0.1992514103031865,2.174162432651659,0.9322472596693769
kodim23_e3111a2fd4da__clean_0,1,0,0.15583211024135682,2.0991819440271824,0.9456065026471957
kodim23_e3111a2fd4da__clean_0,1,-1,0.21915767074810494,2.1934196665341705,0.929075989093618
kodim23_e3111a2fd4da__awgn_5_seed-20260811,0,1,0.2639417984028683,2.393296843426013,0.881478722497598
kodim23_e3111a2fd4da__awgn_5_seed-20260811,1,1,0.3180051896095546,2.425867330449671,0.8745896184783317
kodim23_e3111a2fd4da__awgn_5_seed-20260811,1,0,0.28432301859099807,2.3906621375537203,0.882703694436294
kodim23_e3111a2fd4da__awgn_5_seed-20260811,1,-1,0.3386054391394535,2.4424329887075107,0.8713738989573236
kodim23_e3111a2fd4da__awgn_5_seed-20260812,0,1,0.2636387711864407,2.39361108282423,0.881422379496127
kodim23_e3111a2fd4da__awgn_5_seed-20260812,1,1,0.31769646652395667,2.4264730092937685,0.8745129897763253
kodim23_e3111a2fd4da__awgn_5_seed-20260812,1,0,0.2839153212654925,2.3911656521503186,0.8826568922591534
kodim23_e3111a2fd4da__awgn_5_seed-20260812,1,-1,0.33827120174926073,2.442754484766692,0.8713035491643608
kodim23_e3111a2fd4da__awgn_5_seed-20260813,0,1,0.2625387059973925,2.3917793448559177,0.8817911557487301
kodim23_e3111a2fd4da__awgn_5_seed-20260813,1,1,0.3181812383112592,2.4282264456005405,0.8738166895203268
kodim23_e3111a2fd4da__awgn_5_seed-20260813,1,0,0.2834158920417482,2.391230636933186,0.8824586926250151
kodim23_e3111a2fd4da__awgn_5_seed-20260813,1,-1,0.33766906416082176,2.4424444996388357,0.8712729632512959
kodim23_e3111a2fd4da__awgn_15_seed-20260811,0,1,0.661951495273794,2.8897853466846266,0.734266901195751
kodim23_e3111a2fd4da__awgn_15_seed-20260811,1,1,0.713650408101302,2.9081927339712292,0.7301922343094296
kodim23_e3111a2fd4da__awgn_15_seed-20260811,1,0,0.6826025358773646,2.8931566029319034,0.73417558760717
kodim23_e3111a2fd4da__awgn_15_seed-20260811,1,-1,0.7347532894317199,2.917946287825827,0.7280779727969455
kodim23_e3111a2fd4da__awgn_15_seed-20260812,0,1,0.6583508189374185,2.8872508296606654,0.7356523724980404
kodim23_e3111a2fd4da__awgn_15_seed-20260812,1,1,0.7124997129640731,2.9072291821289715,0.7311125115622477
kodim23_e3111a2fd4da__awgn_15_seed-20260812,1,0,0.6814176655251142,2.8923295345660396,0.7343629661169071
kodim23_e3111a2fd4da__awgn_15_seed-20260812,1,-1,0.732454450587722,2.9162235875200757,0.7290524689423883
kodim23_e3111a2fd4da__awgn_15_seed-20260813,0,1,0.6579535731747066,2.8857154875643998,0.7356109610445312
kodim23_e3111a2fd4da__awgn_15_seed-20260813,1,1,0.7118618553492015,2.9061317758668688,0.7302676135749728
kodim23_e3111a2fd4da__awgn_15_seed-20260813,1,0,0.6812800676777561,2.8909316804965766,0.7341270574093776
kodim23_e3111a2fd4da__awgn_15_seed-20260813,1,-1,0.7321559332239621,2.9145949534341207,0.7281154294685461
kodim23_e3111a2fd4da__awgn_30_seed-20260811,0,1,1.8568591101694918,3.477772928102022,0.5636633208183701
kodim23_e3111a2fd4da__awgn_30_seed-20260811,1,1,1.8976493671176746,3.4846981739432215,0.5613239694539526
kodim23_e3111a2fd4da__awgn_30_seed-20260811,1,0,1.8691979574363993,3.4792334389535866,0.5636710024045716
kodim23_e3111a2fd4da__awgn_30_seed-20260811,1,-1,1.919520229016398,3.488713691850155,0.5608369042561092
kodim23_e3111a2fd4da__awgn_30_seed-20260812,0,1,1.8449748411016946,3.474741884435409,0.5650157168016481
kodim23_e3111a2fd4da__awgn_30_seed-20260812,1,1,1.8949474022610777,3.4832015064744795,0.5628374879561256
kodim23_e3111a2fd4da__awgn_30_seed-20260812,1,0,1.8725283349641226,3.479140775279684,0.5628034596471089
kodim23_e3111a2fd4da__awgn_30_seed-20260812,1,-1,1.918958914315311,3.488097653177518,0.5609950319873449
kodim23_e3111a2fd4da__awgn_30_seed-20260813,0,1,1.8373558710886573,3.4718297427984477,0.5655417610352116
kodim23_e3111a2fd4da__awgn_30_seed-20260813,1,1,1.8877191997693505,3.4809038076939918,0.5628916124860746
kodim23_e3111a2fd4da__awgn_30_seed-20260813,1,0,1.8622772953359426,3.475519840438028,0.563914571715929
kodim23_e3111a2fd4da__awgn_30_seed-20260813,1,-1,1.9062808563621194,3.484428559695857,0.5617603110847298
kodim23_e3111a2fd4da__stripes_8,0,1,0.13988398386571055,2.1251579537183285,0.9421313756124379
kodim23_e3111a2fd4da__stripes_8,1,1,0.22061708897093157,2.2346597150072998,0.921112414294617
kodim23_e3111a2fd4da__stripes_8,1,0,0.18014615949119372,2.171973003700999,0.9331139328274953
kodim23_e3111a2fd4da__stripes_8,1,-1,0.2405845837468777,2.2516155269171954,0.9182527245438616
kodim23_e3111a2fd4da__stripes_16,0,1,0.1377424217731421,2.1503383646719074,0.9434704116201691
kodim23_e3111a2fd4da__stripes_16,1,1,0.25687036436978394,2.349651843455765,0.9031648446653797
kodim23_e3111a2fd4da__stripes_16,1,0,0.2198405903457273,2.301628812844003,0.9131696310156222
kodim23_e3111a2fd4da__stripes_16,1,-1,0.27656230465610543,2.365881405108443,0.9003477160322326
kodim23_e3111a2fd4da__stripes_32,0,1,0.1355448378422425,2.2681411177898814,0.9442216792208433
kodim23_e3111a2fd4da__stripes_32,1,1,0.35127584280126656,2.656239440436254,0.8547243849852777
kodim23_e3111a2fd4da__stripes_32,1,0,0.3214948222439661,2.6284550459835505,0.8612506841033483
kodim23_e3111a2fd4da__stripes_32,1,-1,0.3716107435633788,2.6713659387008994,0.8520110441623878
kodim24_1071c68372cc__clean_0,0,1,0.43770880867014345,2.493830777398516,0.8603969313946653
kodim24_1071c68372cc__clean_0,1,1,0.6270956811936612,2.6204204355456744,0.8282281509361071
kodim24_1071c68372cc__clean_0,1,0,0.4837354248206132,2.4592366773732777,0.8711206546642308
kodim24_1071c68372cc__clean_0,1,-1,0.6833802371299469,2.605785896801813,0.8339169960711237
kodim24_1071c68372cc__awgn_5_seed-20260811,0,1,0.5189532064863103,2.6282224663591864,0.8239784002943292
kodim24_1071c68372cc__awgn_5_seed-20260811,1,1,0.7018347336434172,2.7296733795522714,0.7965938862979038
kodim24_1071c68372cc__awgn_5_seed-20260811,1,0,0.5728988299086758,2.6182220432575884,0.8303338301125494
kodim24_1071c68372cc__awgn_5_seed-20260811,1,-1,0.7609054516414628,2.722490367043717,0.8008945024196216
kodim24_1071c68372cc__awgn_5_seed-20260812,0,1,0.5193224413298566,2.6280774376008065,0.8239152604556393
kodim24_1071c68372cc__awgn_5_seed-20260812,1,1,0.7026588456818316,2.729795253196908,0.7964108202419612
kodim24_1071c68372cc__awgn_5_seed-20260812,1,0,0.5727612320613177,2.61833586199056,0.8301851730950618
kodim24_1071c68372cc__awgn_5_seed-20260812,1,-1,0.7598083365438834,2.72225547232493,0.8009028261674118
kodim24_1071c68372cc__awgn_5_seed-20260813,0,1,0.5215531290743155,2.6308880491103697,0.8229941813871515
kodim24_1071c68372cc__awgn_5_seed-20260813,1,1,0.7025720970462088,2.728816038552311,0.7969408660316758
kodim24_1071c68372cc__awgn_5_seed-20260813,1,0,0.5735919153620351,2.618018409967622,0.8302645461975766
kodim24_1071c68372cc__awgn_5_seed-20260813,1,-1,0.7617627322758505,2.7221813526938363,0.8010211257602698
kodim24_1071c68372cc__awgn_15_seed-20260811,0,1,0.8889316126140808,3.0024670169183136,0.7102979223076114
kodim24_1071c68372cc__awgn_15_seed-20260811,1,1,1.0673730727132167,3.063718448490742,0.6929450500393941
kodim24_1071c68372cc__awgn_15_seed-20260811,1,0,0.945424616764514,3.0099711867953385,0.7113605059312905
kodim24_1071c68372cc__awgn_15_seed-20260811,1,-1,1.1282374463242817,3.069084052859365,0.6939461478100566
kodim24_1071c68372cc__awgn_15_seed-20260812,0,1,0.887016684322034,3.000193655202736,0.7112740743926962
kodim24_1071c68372cc__awgn_15_seed-20260812,1,1,1.0643547304796435,3.061474625195968,0.6932223371615417
kodim24_1071c68372cc__awgn_15_seed-20260812,1,0,0.9436664220482713,3.0080436920123477,0.7118055756321268
kodim24_1071c68372cc__awgn_15_seed-20260812,1,-1,1.1234152427558513,3.0657875595720547,0.6949077206497569
kodim24_1071c68372cc__awgn_15_seed-20260813,0,1,0.8908669124837028,3.00117989547919,0.7101235254597734
kodim24_1071c68372cc__awgn_15_seed-20260813,1,1,1.06730673552127,3.0612261592705523,0.6933783302094805
kodim24_1071c68372cc__awgn_15_seed-20260813,1,0,0.9448920621330725,3.0072959857243644,0.7117210374639489
kodim24_1071c68372cc__awgn_15_seed-20260813,1,-1,1.1264973707509114,3.0655673831442036,0.6946609050085344
kodim24_1071c68372cc__awgn_30_seed-20260811,0,1,2.0320699559973923,3.501699717871653,0.5612519808413198
kodim24_1071c68372cc__awgn_30_seed-20260811,1,1,2.2110160561518817,3.5314365472101725,0.5518237070486749
kodim24_1071c68372cc__awgn_30_seed-20260811,1,0,2.0886996493803,3.511154534822149,0.5606477408676996
kodim24_1071c68372cc__awgn_30_seed-20260811,1,-1,2.262799888757632,3.539681432992465,0.5511594433111231
kodim24_1071c68372cc__awgn_30_seed-20260812,0,1,2.036022042046936,3.5024756135519812,0.5611281039861584
kodim24_1071c68372cc__awgn_30_seed-20260812,1,1,2.203716413607289,3.5308952343130606,0.5517014152737332
kodim24_1071c68372cc__awgn_30_seed-20260812,1,0,2.0902845727332027,3.5113721586040505,0.5603942947184285
kodim24_1071c68372cc__awgn_30_seed-20260812,1,-1,2.260730678654988,3.5394978552771295,0.5513661433575874
kodim24_1071c68372cc__awgn_30_seed-20260813,0,1,2.036635735821382,3.50034255349427,0.5613975482508675
kodim24_1071c68372cc__awgn_30_seed-20260813,1,1,2.2070970589661094,3.5290506976868983,0.5520408793177422
kodim24_1071c68372cc__awgn_30_seed-20260813,1,0,2.0871580438682322,3.5084570928237397,0.5609456577046349
kodim24_1071c68372cc__awgn_30_seed-20260813,1,-1,2.2598070608286536,3.5368035881059594,0.5517526944766405
kodim24_1071c68372cc__stripes_8,0,1,0.4351165254237288,2.506966946476852,0.8617161691102129
kodim24_1071c68372cc__stripes_8,1,1,0.6357195161467276,2.6511719926919763,0.8246735842637285
kodim24_1071c68372cc__stripes_8,1,0,0.4981271404109589,2.5033927146846136,0.8646891578565254
kodim24_1071c68372cc__stripes_8,1,-1,0.6934966589018133,2.6386791556060127,0.8298945234934948
kodim24_1071c68372cc__stripes_16,0,1,0.4311517071382007,2.5460212849547763,0.8635805996135314
kodim24_1071c68372cc__stripes_16,1,1,0.6557916195715127,2.7263446926363653,0.8156688975137529
kodim24_1071c68372cc__stripes_16,1,0,0.5242044805936072,2.5964403056981062,0.8517549778424954
kodim24_1071c68372cc__stripes_16,1,-1,0.713466705108219,2.716200383636406,0.8203128192594566
kodim24_1071c68372cc__stripes_32,0,1,0.42506824478487615,2.6640414724739445,0.8629406468519237
kodim24_1071c68372cc__stripes_32,1,1,0.7276960327807785,2.93716457120538,0.781888484442004
kodim24_1071c68372cc__stripes_32,1,0,0.604243109915199,2.838134526397397,0.8112871549650105
kodim24_1071c68372cc__stripes_32,1,-1,0.7819675100845289,2.931718921397599,0.7854722687904911
