dataset,source,stimulus,distortion,level,seed,derived_seed,actual_luma_rms,path,width,height,sha256,source_sobel_si,stimulus_sobel_si,sobel_si,luma_sd,edge_fraction,glcm_contrast,glcm_entropy,glcm_homogeneity,glcm_contrast_levels32,glcm_entropy_levels32,glcm_homogeneity_levels32,glcm_contrast_horizontal,glcm_entropy_horizontal,glcm_homogeneity_horizontal
kodak,kodim16.png,kodim16_a89c7268ccd4__awgn_30_seed-20260812,awgn,30,20260812,9918704998727921452,29.49047878949066,results/vtm_content_partition_study/stimuli/kodim16_a89c7268ccd4__awgn_30_seed-20260812.png,768,512,cfdf7ef33defc2078392251416b75544bb2190e2240e59b6402ada3f61d67ff8,59.29748943011203,78.94867997380035,78.94867997380035,51.56633595799663,0.8740900015358624,1.9689370293208792,3.4768507794431596,0.5541893589314548,29.934410451096362,6.206553336440555,0.2022761945062108,1.8592935136897002,3.4569655411157245,0.5630190692664929
kodak,kodim16.png,kodim16_a89c7268ccd4__awgn_30_seed-20260813,awgn,30,20260813,6514449618395202739,29.47193642814371,results/vtm_content_partition_study/stimuli/kodim16_a89c7268ccd4__awgn_30_seed-20260813.png,768,512,689ebe4f828e821b1c89aad56fc234a66f181745856f2f2e57ab8ca1641a79e3,59.29748943011203,79.15486868033523,79.15486868033523,51.61405511093979,0.8743434188296728,1.9654671561532848,3.4773702255467613,0.5546065484074056,29.818823379455623,6.206149209932741,0.20240001239800462,1.856767438070404,3.4575874197523153,0.5630322802233392
kodak,kodim16.png,kodim16_a89c7268ccd4__stripes_8,stripes,8,,,5.605042721179742,results/vtm_content_partition_study/stimuli/kodim16_a89c7268ccd4__stripes_8.png,768,512,1959647646f9e904f3e5aafdb26f9a92c8e120e395d1f1a0364e06deb1283450,59.29748943011203,58.18574309352978,58.18574309352978,43.442827028225594,0.28450570828853733,0.2853550414817411,2.3305946746391943,0.8868081689174846,3.0767746961259608,4.614088524446487,0.6606143158178975,0.13884757985658408,2.116603678917193,0.9362447812811565
kodak,kodim16.png,kodim16_a89c7268ccd4__stripes_16,stripes,16,,,11.270969768457565,results/vtm_content_partition_study/stimuli/kodim16_a89c7268ccd4__stripes_16.png,768,512,16ff1827f318239ec93ca80cfc108d3c0f8adefefcaf44a75878bac00c450a22,59.29748943011203,57.314913072450125,57.314913072450125,44.52104880364455,0.3370885168688885,0.30979679348046796,2.4585111913061244,0.8710089745225367,3.2141975827947156,4.758283761039223,0.6231991166722535,0.146405435136897,2.2005487556782772,0.9323856854916022
kodak,kodim16.png,kodim16_a89c7268ccd4__stripes_32,stripes,32,,,22.75305283852023,results/vtm_content_partition_study/stimuli/kodim16_a89c7268ccd4__stripes_32.png,768,512,cceb101107bb4d73c6ba56bf9d36ae973cafca795f851e5a124051f35ffe5dc5,59.29748943011203,60.68507352648276,60.68507352648276,48.620361655917975,0.6444760149490606,0.3712629699708329,2.6523919813333743,0.8451822542114483,3.887683148355954,5.031922856681323,0.5419886147757079,0.13989162320730114,2.2908609262485475,0.9356708120829818
kodak,kodim17.png,kodim17_37afcc89fbdc__clean_0,clean,0,,,0.0,results/vtm_content_partition_study/stimuli/kodim17_37afcc89fbdc__clean_0.png,512,768,324adf748e738047b929c578207678d1d631f1c822ef334d493d757a2f13e214,69.94741313259297,69.94741313259297,69.94741313259297,48.60378557029088,0.22983412686223315,0.2597743398957719,2.340098513907321,0.908669000151419,2.8593912587248287,4.470630903820551,0.7183694059018195,0.21270588714938032,2.2825907044854095,0.9209309709095668
kodak,kodim17.png,kodim17_37afcc89fbdc__awgn_5_seed-20260811,awgn,5,20260811,11478450625294225876,4.992641883989961,results/vtm_content_partition_study/stimuli/kodim17_37afcc89fbdc__awgn_5_seed-20260811.png,512,768,b3d71cf02522f2d08a07999729c9119adb495fa2ffb648f9c5cfc2d4ccc8a21a,69.94741313259297,67.96499844080778,67.96499844080778,48.83366279916907,0.26619566886806945,0.33624683602689975,2.492394987980213,0.871706854531608,3.6250926944984676,4.897497179652875,0.572338117048099,0.29301461594911943,2.450858131556375,0.8816362048096159
kodak,kodim17.png,kodim17_37afcc89fbdc__awgn_5_seed-20260812,awgn,5,20260812,16809219869547984564,4.996419769220147,results/vtm_content_partition_study/stimuli/kodim17_37afcc89fbdc__awgn_5_seed-20260812.png,512,768,fe3e1c7b883e36e4a727aec02f70d6ab31da695d2079fe67ac62526e450d29ca,69.94741313259297,68.05151438100886,68.05151438100886,48.8477085735682,0.26726821276813595,0.33542810798847034,2.489993575729022,0.8722790635240872,3.6346524418172863,4.898302054944859,0.5719879080954428,0.29149849151989565,2.447409789957934,0.8824426563390857
kodak,kodim17.png,kodim17_37afcc89fbdc__awgn_5_seed-20260813,awgn,5,20260813,3949196864562796157,4.998648905996166,results/vtm_content_partition_study/stimuli/kodim17_37afcc89fbdc__awgn_5_seed-20260813.png,512,768,e92cde2cdda61caba15b2183a2cb46fe013d63e3c6f5992efbe0ef2c16b3dd9b,69.94741313259297,68.02867362953792,68.02867362953792,48.82747067039433,0.26661547125377566,0.3368181234822975,2.492538854358047,0.8715260629277927,3.634241573475669,4.8984941107229565,0.5714870537173609,0.2933738992172211,2.4503441664004697,0.8816630827867985
kodak,kodim17.png,kodim17_37afcc89fbdc__awgn_15_seed-20260811,awgn,15,20260811,11478450625294225876,14.577544075041091,results/vtm_content_partition_study/stimuli/kodim17_37afcc89fbdc__awgn_15_seed-20260811.png,512,768,29f345d4611713177e4b03a18b4f49af0d2a9320787621ee1502730bc86709f3,69.94741313259297,68.43778723834953,68.43778723834953,50.320477720588265,0.6110249321660779,0.6901813897957985,2.88665137172759,0.7450629342186847,9.296122419374267,5.545519954282657,0.34917308844225003,0.6491688070776256,2.865623824637947,0.7509731003166865
kodak,kodim17.png,kodim17_37afcc89fbdc__awgn_15_seed-20260812,awgn,15,20260812,16809219869547984564,14.57952383511852,results/vtm_content_partition_study/stimuli/kodim17_37afcc89fbdc__awgn_15_seed-20260812.png,512,768,3e63230cb92e5f4f707adda4c90d4a6763fefc5dc4b1dc34ab0ce83a830eaab4,69.94741313259297,68.67144909480517,68.67144909480517,50.35477366448342,0.6127399784979266,0.6933809932237729,2.8878366900969175,0.7448529879755552,9.329503362964743,5.546036932977579,0.3490986910097084,0.6520660061969994,2.8671906397089275,0.7502368243936284
kodak,kodim17.png,kodim17_37afcc89fbdc__awgn_15_seed-20260813,awgn,15,20260813,3949196864562796157,14.59853653213939,results/vtm_content_partition_study/stimuli/kodim17_37afcc89fbdc__awgn_15_seed-20260813.png,512,768,5d9e8560d48634864008265a068291234f6de48271005196e18be70ea7ee9352,69.94741313259297,68.58090248699935,68.58090248699935,50.30813567113653,0.6118952541852251,0.6916948971816048,2.8862624778969774,0.7450114285563002,9.322389788801889,5.5457563598071555,0.3488791541693198,0.6522163445857796,2.866450907282271,0.7503100281324118
kodak,kodim17.png,kodim17_37afcc89fbdc__awgn_30_seed-20260811,awgn,30,20260811,11478450625294225876,28.22580540388958,results/vtm_content_partition_study/stimuli/kodim17_37afcc89fbdc__awgn_30_seed-20260811.png,512,768,82e6be3ab0596ef76d9a3cf568d9c4802ab5c01919c426eb05ab9022c84d0397,69.94741313259297,83.400378245421,83.400378245421,54.51458907313726,0.8501126299083602,1.7121942846456084,3.3141330413863086,0.5957144782271626,26.855045583796787,5.998774929409267,0.23164643026394063,1.6722699567840835,3.3062895825967726,0.5979959787105612
kodak,kodim17.png,kodim17_37afcc89fbdc__awgn_30_seed-20260812,awgn,30,20260812,16809219869547984564,28.21306723273874,results/vtm_content_partition_study/stimuli/kodim17_37afcc89fbdc__awgn_30_seed-20260812.png,512,768,8572c88dd5dd3856a431950267052ee867407727b61a89d3db1d15de9f2b995d,69.94741313259297,83.69289478835816,83.69289478835816,54.56244497306627,0.849925766651308,1.7132589873573167,3.3142417635872445,0.5960354130967394,26.905942037692494,5.9983192666734055,0.2317928321374148,1.6730343892694064,3.306369983630111,0.5985233999181294
kodak,kodim17.png,kodim17_37afcc89fbdc__awgn_30_seed-20260813,awgn,30,20260813,3949196864562796157,28.27017184903017,results/vtm_content_partition_study/stimuli/kodim17_37afcc89fbdc__awgn_30_seed-20260813.png,512,768,e6979ae0e3d78ae36595d82e024f471bbf547f75e37dedfc26df16d263b6bb86,69.94741313259297,83.62772629589792,83.62772629589792,54.501915014708274,0.8499513643577535,1.7194187816663082,3.3148888749849026,0.5957817096684064,26.947011164245758,5.998979535364495,0.23179440129964377,1.6814100212002607,3.307431261531218,0.5979826811128433
kodak,kodim17.png,kodim17_37afcc89fbdc__stripes_8,stripes,8,,,5.607300894687898,results/vtm_content_partition_study/stimuli/kodim17_37afcc89fbdc__stripes_8.png,512,768,fc1ec7a788f12cd0be4df3fda7853cea91e8b81c6cd8efbe350e8150c4a81aec,69.94741313259297,68.6235836940572,68.6235836940572,48.91878483944897,0.24703322582296627,0.2683674438988281,2.3658779477432152,0.9040218414366746,2.9164641252798065,4.612928173853247,0.6960274756946793,0.2104482632093933,2.2855421581887034,0.9214094677026536
kodak,kodim17.png,kodim17_37afcc89fbdc__stripes_16,stripes,16,,,11.183022283178538,results/vtm_content_partition_study/stimuli/kodim17_37afcc89fbdc__stripes_16.png,512,768,9ecb4e6c48209a5573cf34bef090954c8a2e290a903926bbfcce12e53422f0e9,69.94741313259297,67.04694590346455,67.04694590346455,49.74223126903718,0.31851994061332106,0.28785492673381397,2.4260095883487964,0.893276482498616,3.0540609020670093,4.706762236879689,0.6585237931011746,0.21098846216568817,2.306585960543913,0.9201482262104996
kodak,kodim17.png,kodim17_37afcc89fbdc__stripes_32,stripes,32,,,22.031489637437847,results/vtm_content_partition_study/stimuli/kodim17_37afcc89fbdc__stripes_32.png,512,768,10ef0186a4eaf601aa8d5ce90da16b4076af67c290a7398a69a7fcf2f3ee778e,69.94741313259297,68.54637042437724,68.54637042437724,52.35460194085047,0.6368658168228126,0.34389533020985086,2.553429070643894,0.8664853190907934,3.6386932722991303,4.853581239859321,0.577737975221542,0.20235037508153947,2.3230295806838344,0.9233967239104224
kodak,kodim18.png,kodim18_1a9258c36598__clean_0,clean,0,,,0.0,results/vtm_content_partition_study/stimuli/kodim18_1a9258c36598__clean_0.png,512,768,ad6960e1aba3d6896f43895496fd50db9f6a53aaec1f4f1a698473a32dd8d702,91.82265666221684,91.82265666221684,91.82265666221684,38.571237492685675,0.4303204832846977,0.4992107010342224,2.361152605827559,0.842480431295714,6.2590263966111745,4.718159254987058,0.5733661928334826,0.4418801981409002,2.3156060941572147,0.8546092923212559
kodak,kodim18.png,kodim18_1a9258c36598__awgn_5_seed-20260811,awgn,5,20260811,5131668710055686531,4.9957099311780855,results/vtm_content_partition_study/stimuli/kodim18_1a9258c36598__awgn_5_seed-20260811.png,512,768,3472e4984312aa86636a092c6e2ef83f7bc3cec4d3ca943a4301c50a19cfced7,91.82265666221684,90.05401460178548,90.05401460178548,38.82620540796671,0.46193365074489323,0.5689625300045564,2.4617107297601666,0.8126756550052995,7.030074701664692,4.922473633824694,0.488889179574811,0.5136119944553164,2.425097366762058,0.8230829090902871
kodak,kodim18.png,kodim18_1a9258c36598__awgn_5_seed-20260812,awgn,5,20260812,3840689921183344918,4.999899036659677,results/vtm_content_partition_study/stimuli/kodim18_1a9258c36598__awgn_5_seed-20260812.png,512,768,070ee508a23cbe17738cd8834ef67927fd20c7f5ef03bd8589fe9af4d37b9bbe,91.82265666221684,90.00819940608632,90.00819940608632,38.824538404754804,0.46104797010187887,0.5697490017993432,2.4615263269687633,0.8125588617882613,7.017861411852118,4.9196192340988345,0.4894059510272164,0.514847826973255,2.4252488461307506,0.8227750696074503
kodak,kodim18.png,kodim18_1a9258c36598__awgn_5_seed-20260813,awgn,5,20260813,7186236517007500747,4.990523704308168,results/vtm_content_partition_study/stimuli/kodim18_1a9258c36598__awgn_5_seed-20260813.png,512,768,fb568e241b26411c1d7d4e4a18ca181c6816f0e4299031df3e9b0814df870f10,91.82265666221684,90.0910262115331,90.0910262115331,38.82640383890126,0.46100701377156605,0.56645871088192,2.4586701693812367,0.8133884328472922,7.02105779152445,4.921422331720086,0.48919252228266485,0.5107453726353555,2.4211740665125516,0.823986879643671
kodak,kodim18.png,kodim18_1a9258c36598__awgn_15_seed-20260811,awgn,15,20260811,5131668710055686531,14.801777281025524,results/vtm_content_partition_study/stimuli/kodim18_1a9258c36598__awgn_15_seed-20260811.png,512,768,5ae0cbd650aa9608e8a00e72b08bb884cbd394a0d7bc31dc88531c4e71ba5e13,91.82265666221684,88.25544894191972,88.25544894191972,40.993159001943106,0.7076793119336507,0.9427373292774095,2.8038641266880027,0.6998117691455048,12.983868607497294,5.464661237688171,0.315223755787899,0.8907014432485324,2.785093279737206,0.7062693865014321
kodak,kodim18.png,kodim18_1a9258c36598__awgn_15_seed-20260812,awgn,15,20260812,3840689921183344918,14.823535183377988,results/vtm_content_partition_study/stimuli/kodim18_1a9258c36598__awgn_15_seed-20260812.png,512,768,78b977bae386be04b0f05fbe5a1f48b22d4f33ea08684f5a78c909b7255bfdba,91.82265666221684,88.16493570639842,88.16493570639842,40.99773607414388,0.707108483079916,0.9403613329172376,2.8015860964894346,0.6997991728916068,12.946258700726695,5.4616004381486505,0.3157001097943496,0.8887648809523809,2.7829939316371175,0.7058803674671673
kodak,kodim18.png,kodim18_1a9258c36598__awgn_15_seed-20260813,awgn,15,20260813,7186236517007500747,14.792233021957127,results/vtm_content_partition_study/stimuli/kodim18_1a9258c36598__awgn_15_seed-20260813.png,512,768,c3fa7c88f6fb75340cba5ce3e9165460e5b1cc7d6542e231f403d952c3d4c0fd,91.82265666221684,88.35082836205474,88.35082836205474,40.997529368232364,0.7054881482619157,0.9417407407060425,2.803069236145215,0.69997668614715,12.931945632648047,5.462643327734211,0.3155132200675398,0.8893356572080888,2.7842136529369856,0.7064591606068993
kodak,kodim18.png,kodim18_1a9258c36598__awgn_30_seed-20260811,awgn,30,20260811,5131668710055686531,28.62146698361403,results/vtm_content_partition_study/stimuli/kodim18_1a9258c36598__awgn_30_seed-20260811.png,512,768,8b838fc734a097ba45feb1c2e84abcdbd678e12a5dff46113b0f3f7dd0508a43,91.82265666221684,97.08909804555216,97.08909804555216,46.93424245115997,0.8815670915885937,1.9900503821471416,3.2255868654129722,0.563007690576717,31.13117235130024,5.954336204478678,0.2073957615961111,1.9439084923352903,3.2193715581573223,0.5659897567118937
kodak,kodim18.png,kodim18_1a9258c36598__awgn_30_seed-20260812,awgn,30,20260812,3840689921183344918,28.66939126603107,results/vtm_content_partition_study/stimuli/kodim18_1a9258c36598__awgn_30_seed-20260812.png,512,768,115f9d6b648132607953e7882bac9766822032962146a48df58ae7f6b36d548a,91.82265666221684,96.9726107788259,96.9726107788259,46.965168323792646,0.8803204832846977,1.9936267239663465,3.2271538594446993,0.5625804900760865,31.084009146798465,5.954019547596719,0.20753897013980518,1.9444435950750163,3.2204274272747218,0.5650482400057465
kodak,kodim18.png,kodim18_1a9258c36598__awgn_30_seed-20260813,awgn,30,20260813,7186236517007500747,28.61718261229938,results/vtm_content_partition_study/stimuli/kodim18_1a9258c36598__awgn_30_seed-20260813.png,512,768,4888bde51bb7a3d5f5cbaebaad53dc44a78f7e7c321afc2d123f320e52213f61,91.82265666221684,97.21250313713102,97.21250313713102,46.95580747270171,0.8802078533763374,1.9851464854630123,3.226225113266578,0.5632954790840117,31.01343732279518,5.954412368529679,0.20751503850737682,1.935782575016308,3.2194634018519226,0.5659143675893021
kodak,kodim18.png,kodim18_1a9258c36598__stripes_8,stripes,8,,,5.598304982470839,results/vtm_content_partition_study/stimuli/kodim18_1a9258c36598__stripes_8.png,512,768,157cebc2d215589144d4cdf7970cfbfedc317debf4565c1aa75c74e728b871e7,91.82265666221684,90.38364151733829,90.38364151733829,38.813585778857,0.4449828495366815,0.5070073048417486,2.3802287404086413,0.838746627528174,6.2968116589947005,4.769037985401967,0.5638646762468285,0.4440231572080887,2.325658105927233,0.8536837066299192
kodak,kodim18.png,kodim18_1a9258c36598__stripes_16,stripes,16,,,11.242499783022302,results/vtm_content_partition_study/stimuli/kodim18_1a9258c36598__stripes_16.png,512,768,f85d49c42d63720c502b36ad8d5d44fa03ffb509f96a5620127e521a3f3be20d,91.82265666221684,88.22570434733989,88.22570434733989,39.83483701446201,0.5024497005068346,0.5229740889679018,2.435641851881211,0.8308133181959751,6.412455966728762,4.869798994847922,0.5412841123678048,0.4431644447162426,2.356671091891867,0.8534257121089188
kodak,kodim18.png,kodim18_1a9258c36598__stripes_32,stripes,32,,,22.480260709832333,results/vtm_content_partition_study/stimuli/kodim18_1a9258c36598__stripes_32.png,512,768,df8a3c7d84b1e9b12894d040f20ccda67f96f8f141a5efee51e9e533f015c477,91.82265666221684,86.34863911694,86.34863911694,43.73914195152015,0.729294015256233,0.5621712902938643,2.5936060641178544,0.8127448235815681,6.930568407112995,5.0815683907516815,0.4861926047930294,0.42777641878669276,2.4430163251875863,0.8587189020974778
kodak,kodim19.png,kodim19_b7450b264b1b__clean_0,clean,0,,,0.0,results/vtm_content_partition_study/stimuli/kodim19_b7450b264b1b__clean_0.png,512,768,7062b6be43a0f5244596e1224df6822b7bf784f8fd5ee9c14dd5e3f84756d346,107.11715209029364,107.11715209029364,107.11715209029364,46.78802451258325,0.30847796037475045,0.5103742204815176,2.5528857659394912,0.8582702598641578,6.44142049714782,4.811507116946091,0.6430620968399049,0.4317412752772342,2.496985473837932,0.8742037581985206
kodak,kodim19.png,kodim19_b7450b264b1b__awgn_5_seed-20260811,awgn,5,20260811,11158180662501833246,5.001064187287651,results/vtm_content_partition_study/stimuli/kodim19_b7450b264b1b__awgn_5_seed-20260811.png,512,768,f4300d8e42709989f77816bc722d0ecf79a70a24a14c232eb408aab8c26dbdb3,107.11715209029364,104.83514682868682,104.83514682868682,47.03318740030969,0.3372344237956279,0.5937488654772111,2.7121073033846876,0.8196627230479667,7.199088646564345,5.128398615110804,0.5229053494889934,0.5228896567188519,2.674981153708256,0.8316306559353372
kodak,kodim19.png,kodim19_b7450b264b1b__awgn_5_seed-20260812,awgn,5,20260812,15392102183816838238,4.99460285083134,results/vtm_content_partition_study/stimuli/kodim19_b7450b264b1b__awgn_5_seed-20260812.png,512,768,4684654b30eddf9e78b2f299fdc510ab671a80ca04f8e5a4bc1282107185af84,107.11715209029364,104.73607300043476,104.73607300043476,47.004192639118806,0.337899964163211,0.5938819019781878,2.711898822074079,0.8194795785212045,7.184752000593898,5.127348260856861,0.5234183264755096,0.5226348458904109,2.673977436477715,0.831793545151913
kodak,kodim19.png,kodim19_b7450b264b1b__awgn_5_seed-20260813,awgn,5,20260813,7217516314900301294,5.001773265468322,results/vtm_content_partition_study/stimuli/kodim19_b7450b264b1b__awgn_5_seed-20260813.png,512,768,4e51c122e7be73d120cc9b34ee4fbd380bba668c0ef6eaa557d374cf7b161d2e,107.11715209029364,104.84583459418467,104.84583459418467,47.02595255379157,0.3379537193467465,0.595096965088086,2.7136824158196213,0.8191878619640371,7.203189273290679,5.129095325050169,0.5229415595296559,0.5242197692433137,2.6755390351299138,0.8315536220442169
kodak,kodim19.png,kodim19_b7450b264b1b__awgn_15_seed-20260811,awgn,15,20260811,11158180662501833246,14.912552136449706,results/vtm_content_partition_study/stimuli/kodim19_b7450b264b1b__awgn_15_seed-20260811.png,512,768,f71a832d29fbca0191bf03ad407804dd52e67ba3e753598e974db523580e6366,107.11715209029364,100.98892499813958,100.98892499813958,48.95566977363588,0.6615394460656325,0.983906787594371,3.1088131726529338,0.6958324300580793,13.288285619324661,5.759280180530058,0.31790301660090403,0.9199715631115458,3.088556098900888,0.7029063939791804
kodak,kodim19.png,kodim19_b7450b264b1b__awgn_15_seed-20260812,awgn,15,20260812,15392102183816838238,14.897928555615026,results/vtm_content_partition_study/stimuli/kodim19_b7450b264b1b__awgn_15_seed-20260812.png,512,768,c331371ec90b71e3de01bd9d833c76edc4a25fffd77bc11a8a1c7e69a7a2b3a7,107.11715209029364,100.69584034400009,100.69584034400009,48.8757513196486,0.6612169149644191,0.9782668214946428,3.105613861731972,0.6965901157783028,13.24288424109176,5.757863052940465,0.3187498885017621,0.9145109670580561,3.084997455818447,0.7038128870880935
kodak,kodim19.png,kodim19_b7450b264b1b__awgn_15_seed-20260813,awgn,15,20260813,7217516314900301294,14.918440956565947,results/vtm_content_partition_study/stimuli/kodim19_b7450b264b1b__awgn_15_seed-20260813.png,512,768,92a02d086b059301dfcca295c92420ff23113683716019858fea47ecd4dbf6a3,107.11715209029364,100.9981326747497,100.9981326747497,48.93851190578423,0.6630113141862489,0.9844639587125927,3.109677845479761,0.6958378142601656,13.323727975457604,5.761484559350278,0.3177175061861115,0.9206213307240705,3.0890292134015365,0.7032150724150623
kodak,kodim19.png,kodim19_b7450b264b1b__awgn_30_seed-20260811,awgn,30,20260811,11158180662501833246,29.386406857587648,results/vtm_content_partition_study/stimuli/kodim19_b7450b264b1b__awgn_30_seed-20260811.png,512,768,b72b470ffe0b307e52bc4385f2eacb8bb49b42b9e82270b4b9bf70afd4db724a,107.11715209029364,105.95586472653251,105.95586472653251,54.5411030132749,0.8814135053499207,2.1647404982105174,3.580699517001064,0.5440242718929411,32.947377653311605,6.316290312464746,0.19760542564022995,2.107894549086758,3.5711874937544357,0.5482265084883311
kodak,kodim19.png,kodim19_b7450b264b1b__awgn_30_seed-20260812,awgn,30,20260812,15392102183816838238,29.37470231142101,results/vtm_content_partition_study/stimuli/kodim19_b7450b264b1b__awgn_30_seed-20260812.png,512,768,f25f5d3786a7a310c8a51c2f7ea37d6de978540520fffb9f55cbae7ad654a782,107.11715209029364,105.50691621895214,105.50691621895214,54.41279776547182,0.8817104387446885,2.1621442034376965,3.5793304726739024,0.5444511432797999,32.84129908443911,6.314454890119984,0.19808701317688612,2.1071836268754076,3.5701183715286384,0.5480213886383307
kodak,kodim19.png,kodim19_b7450b264b1b__awgn_30_seed-20260813,awgn,30,20260813,7217516314900301294,29.409833667418365,results/vtm_content_partition_study/stimuli/kodim19_b7450b264b1b__awgn_30_seed-20260813.png,512,768,64f4916754c9787fb03a0081ab31af0f84efd57dd12cb7aa21c7093e681f37d2,107.11715209029364,105.99782078522738,105.99782078522738,54.52681387949654,0.88204320892848,2.174010588406507,3.582988069786544,0.5435256684213776,33.03675106263756,6.318029225668241,0.1972878491913598,2.1192744006849313,3.5738706645357547,0.5471979232243762
kodak,kodim19.png,kodim19_b7450b264b1b__stripes_8,stripes,8,,,5.600816067770839,results/vtm_content_partition_study/stimuli/kodim19_b7450b264b1b__stripes_8.png,512,768,6048e77c09f36df06b301c779e95d404d658826382cc405720a1b90e5514ecfc,107.11715209029364,105.63807384088022,105.63807384088022,47.102049319248145,0.32115650437720783,0.5140335008168033,2.5852480093638626,0.855835640395262,6.468179975801675,4.8818096338225825,0.6272552000820208,0.4291396567188519,2.510550404607586,0.8757847328716966
kodak,kodim19.png,kodim19_b7450b264b1b__stripes_16,stripes,16,,,11.254906608683267,results/vtm_content_partition_study/stimuli/kodim19_b7450b264b1b__stripes_16.png,512,768,d74b9ea076c09522e91e167b6a0f72e659887d8d2a1e7b1dfadcc81c31b56b58,107.11715209029364,103.1276403356239,103.1276403356239,48.05561828853998,0.3858828648953054,0.5294510804005703,2.663570911924463,0.8477774133948494,6.61193535257593,5.011228296590255,0.5914533146376588,0.4266425106001305,2.5487174062354976,0.8773963179693816
kodak,kodim19.png,kodim19_b7450b264b1b__stripes_32,stripes,32,,,22.66082248893092,results/vtm_content_partition_study/stimuli/kodim19_b7450b264b1b__stripes_32.png,512,768,aba67116d369518f9133fb56fc827079c6027cc941272c4b356e33a1812e92af,107.11715209029364,99.62942224225475,99.62942224225475,51.68174905196184,0.6875851123739313,0.5875031310669561,2.8484176205447125,0.8185480797222484,7.186506365257548,5.270326137208532,0.5108618947655817,0.42272861627527725,2.641796730305363,0.8773844467825507
kodak,kodim20.png,kodim20_3b46c71e3b92__clean_0,clean,0,,,0.0,results/vtm_content_partition_study/stimuli/kodim20_3b46c71e3b92__clean_0.png,768,512,f8ebd7b144967e921c74a945458eaa583ccb79cdbf8a8e3d2fae462610547d66,85.85981952243698,85.85981952243698,85.85981952243698,87.18909645914603,0.18052270516561716,0.2675351958536491,1.9575391783714056,0.9286283570396754,3.617773269231832,3.523683930297585,0.7916956519196234,0.1892010267275098,1.8988239159573852,0.9418722781758674
kodak,kodim20.png,kodim20_3b46c71e3b92__awgn_5_seed-20260811,awgn,5,20260811,10659667478836861109,4.3788702421951,results/vtm_content_partition_study/stimuli/kodim20_3b46c71e3b92__awgn_5_seed-20260811.png,768,512,29a64d376d7bdd79381c563d3e4af20b9bc9ea7a10754720c36d4414fe222ffa,85.85981952243698,83.644787461698,83.644787461698,86.56431407151325,0.19737879485998056,0.30521603396905417,2.0327194663233104,0.9119199262252595,4.139466312540079,3.955324547528693,0.6817216450594186,0.22919552640156454,1.9859599358626119,0.9233000911681036
kodak,kodim20.png,kodim20_3b46c71e3b92__awgn_5_seed-20260812,awgn,5,20260812,17778329836125886591,4.392692034103673,results/vtm_content_partition_study/stimuli/kodim20_3b46c71e3b92__awgn_5_seed-20260812.png,768,512,820dea5a60f1d89fa48885b9344bea1e734d0040262d1aa87e35c23e88ad0272,85.85981952243698,83.68996485671255,83.68996485671255,86.5404101699505,0.19757333742896638,0.30663660849033136,2.034558595433675,0.9111812865004119,4.1456921716226605,3.956751005213846,0.6811211022392821,0.23056042209908734,1.9875951647139871,0.9225356801442188
kodak,kodim20.png,kodim20_3b46c71e3b92__awgn_5_seed-20260813,awgn,5,20260813,6881640258467122219,4.38442501113004,results/vtm_content_partition_study/stimuli/kodim20_3b46c71e3b92__awgn_5_seed-20260813.png,768,512,355bf13f08406bd1e015cd9f4549f0e1c0fa38189c031959cc42d84f65462faf,85.85981952243698,83.54623743784705,83.54623743784705,86.54438286207325,0.19738391440126965,0.30475068610888567,2.0321209217833656,0.9118111923333856,4.127960837459342,3.954540641620987,0.6818250277155886,0.22848761408083443,1.9844465362680035,0.9234525324653736
kodak,kodim20.png,kodim20_3b46c71e3b92__awgn_15_seed-20260811,awgn,15,20260811,10659667478836861109,12.922175522691905,results/vtm_content_partition_study/stimuli/kodim20_3b46c71e3b92__awgn_15_seed-20260811.png,768,512,8b8cf560cf3cc7353451e19f3d32ad28c2e34ea8bcb48f2631103c40837f577d,85.85981952243698,83.0863206958105,83.0863206958105,85.71899133939435,0.42975221420160753,0.5245152156714865,2.3382113213885063,0.8354596545291639,8.122854153962669,4.726121930929376,0.4689782386340067,0.4490277664602347,2.310086281848906,0.842857240918427
kodak,kodim20.png,kodim20_3b46c71e3b92__awgn_15_seed-20260812,awgn,15,20260812,17778329836125886591,12.965265674627416,results/vtm_content_partition_study/stimuli/kodim20_3b46c71e3b92__awgn_15_seed-20260812.png,768,512,007f7954a2af05a06547f9c18aca756001d09729b40a305533772a0562482f30,85.85981952243698,83.25148122384121,83.25148122384121,85.65167487642698,0.43074284544104846,0.5290169863177149,2.3415164527029386,0.8346014047402481,8.160352966368134,4.729478523975539,0.4683614837540837,0.45745650668187743,2.3154280876804783,0.8414042741973882
kodak,kodim20.png,kodim20_3b46c71e3b92__awgn_15_seed-20260813,awgn,15,20260813,6881640258467122219,12.937955151105786,results/vtm_content_partition_study/stimuli/kodim20_3b46c71e3b92__awgn_15_seed-20260813.png,768,512,17768951236b509f7b48d6757baa0c4ba5d16c9d6f7b2f602991e8e8efaab84a,85.85981952243698,82.86879459790153,82.86879459790153,85.66220871478845,0.4298674038806123,0.523529263874174,2.3385258479286555,0.8353273631554998,8.08368422271083,4.726400737586557,0.4690616224784424,0.45165060707301175,2.3118178672796326,0.842509552337859
